person_id,id,character,role
65429,tm70212,Best Man at Wedding,ACTOR
13427,tm70212,Wedding Guest Talking to Constable,ACTOR
97873,tm70212,Si Crowell,ACTOR
13440,tm70212,,DIRECTOR
67076,tm159975,Sara Crewe,ACTOR
100966,tm159975,Geoffrey Hamilton,ACTOR
134197,tm159975,Rose,ACTOR
29625,tm159975,Captain Crewe,ACTOR
420,tm159975,Bertie Minchin,ACTOR
84400,tm159975,Amanda Minchin,ACTOR
35451,tm159975,Ram Dass,ACTOR
74322,tm159975,Lord Wickham,ACTOR
137742,tm159975,Lavinia,ACTOR
21688,tm159975,Queen Victoria,ACTOR
155323,tm159975,Jessie,ACTOR
573051,tm159975,Ermengarde,ACTOR
45549,tm159975,Mr. Barrows,ACTOR
34185,tm159975,Cook,ACTOR
109671,tm159975,Attendant,ACTOR
152868,tm159975,Bobbie,ACTOR
110678,tm159975,Groom,ACTOR
74809,tm159975,Groom,ACTOR
1369,tm159975,Doctor,ACTOR
594027,tm159975,Doctor,ACTOR
250550,tm159975,Doctor,ACTOR
29628,tm159975,General,ACTOR
154444,tm159975,Colonel,ACTOR
36157,tm159975,Officer,ACTOR
60949,tm159975,Pedestrian Discussing the War,ACTOR
573052,tm159975,Maid,ACTOR
573053,tm159975,Bobbie,ACTOR
14744,tm159975,Orderly Chasing Sara,ACTOR
27274,tm159975,Pedestrian Discussing the War,ACTOR
110673,tm159975,Maid,ACTOR
60616,tm159975,Wounded Soldier Outside Hospital,ACTOR
573054,tm159975,Wounded Irishman,ACTOR
51915,tm159975,Traumatized Young Soldier,ACTOR
573055,tm159975,Nurse,ACTOR
153725,tm159975,Orderly,ACTOR
152873,tm159975,Student,ACTOR
210969,tm159975,Minnie the Cook's Helper,ACTOR
47827,tm159975,Nurse,ACTOR
138223,tm159975,Pedestrian Discussing the War,ACTOR
74255,tm159975,Bobbie,ACTOR
71931,tm159975,Nurse,ACTOR
103794,tm159975,Orderly Sergeant,ACTOR
153153,tm159975,Nurse,ACTOR
205100,tm159975,Becky,ACTOR
56748,tm159975,,DIRECTOR
392673,tm56594,himself,ACTOR
7280,tm56594,Rae Robinson,ACTOR
49043,tm56594,"Branch Rickey, President Brooklyn Dodgers",ACTOR
106309,tm56594,Jackie's Mother,ACTOR
130288,tm56594,"Clay Hopper, Montreal Manager",ACTOR
15256,tm56594,"Frank Shaughnessy, Dodger Executive",ACTOR
151259,tm56594,"Shorty, Montreal Player",ACTOR
571867,tm56594,Bill Spaulding (as Bill Spaulding),ACTOR
27355,tm56594,Clyde Sukeforth,ACTOR
205951,tm56594,Mack Robinson,ACTOR
90314,tm56594,Ernie,ACTOR
150870,tm56594,Tigers Manager,ACTOR
25663,tm56594,Karpen,ACTOR
94606,tm56594,Umpire,ACTOR
100488,tm56594,Catcher,ACTOR
554380,tm56594,Bill,ACTOR
563574,tm56594,Jackie as a Boy,ACTOR
151517,tm56594,,DIRECTOR
50957,tm87972,Martha Ivers,ACTOR
44071,tm87972,Sam Masterson,ACTOR
103311,tm87972,Antonia 'Toni' Marachek,ACTOR
21481,tm87972,Walter O'Neil,ACTOR
23696,tm87972,Mrs. Ivers,ACTOR
29998,tm87972,Mr. O'Neil,ACTOR
18612,tm87972,Young Sam,ACTOR
128930,tm87972,Young Martha,ACTOR
27196,tm87972,Bobbi St. John,ACTOR
28505,tm87972,Hotel Clerk,ACTOR
28656,tm87972,Police Detective #1,ACTOR
13329,tm87972,Young Walter,ACTOR
23835,tm87972,McCarthy,ACTOR
14084,tm87972,Sleeping Sailor (uncredited),ACTOR
30000,tm87972,Dempsey (uncredited),ACTOR
71921,tm87972,Police Detective #2 (uncredited),ACTOR
74673,tm87972,Man Waiting (uncredited),ACTOR
39507,tm87972,Joe (uncredited),ACTOR
21692,tm87972,,DIRECTOR
36591,tm140201,Lord Darlington,ACTOR
13704,tm140201,Lady Windermere,ACTOR
174289,tm140201,Lord Windermere,ACTOR
73842,tm140201,Mrs. Erlynne,ACTOR
577409,tm140201,Lord Augustus Lorton,ACTOR
60953,tm140201,The Duchess of Berwick,ACTOR
45706,tm140201,,DIRECTOR
54401,tm84154,Long John Willoughby,ACTOR
50957,tm84154,Ann Mitchell,ACTOR
27176,tm84154,D.B. Norton,ACTOR
25632,tm84154,The Colonel,ACTOR
40704,tm84154,Mme Mitchell,ACTOR
28775,tm84154,Henry Connell,ACTOR
28501,tm84154,Mayor Lovett,ACTOR
74887,tm84154,Ted Sheldon,ACTOR
13331,tm84154,Beany,ACTOR
23834,tm84154,Bert Hansen,ACTOR
58854,tm84154,'Sourpuss',ACTOR
100238,tm84154,Angelface,ACTOR
133894,tm84154,Mayor Hawkins,ACTOR
137865,tm84154,Spencer,ACTOR
27186,tm84154,Hammett,ACTOR
27206,tm84154,Weston,ACTOR
74888,tm84154,Bennett,ACTOR
20172,tm84154,Charlie Dawson,ACTOR
34183,tm84154,Governor,ACTOR
5900,tm84154,Dan,ACTOR
63394,tm84154,Radio Announcer,ACTOR
103851,tm84154,Radio Announcer,ACTOR
684443,tm84154,Radio Announcer,ACTOR
13316,tm84154,Former Bulletin Owner (uncredited),ACTOR
27196,tm84154,Mrs. Hansen (uncredited),ACTOR
22477,tm84154,(uncredited),ACTOR
25663,tm84154,Mike (uncredited),ACTOR
14166,tm84154,Mattie (uncredited),ACTOR
21764,tm84154,Eddie (uncredited),ACTOR
27306,tm84154,Photographer (uncredited),ACTOR
27201,tm84154,Man at Stadium Rally (uncredited),ACTOR
21785,tm84154,(uncredited),ACTOR
22474,tm84154,Radio Station Audience Member (uncredited),ACTOR
20177,tm84154,,DIRECTOR
121016,tm119274,Billy the Kid,ACTOR
31438,tm119274,Rio McDonald,ACTOR
13301,tm119274,Pat Garrett,ACTOR
27571,tm119274,Doc Holliday,ACTOR
561308,tm119274,Guadalupe,ACTOR
32280,tm119274,Charley Woodruff,ACTOR
137711,tm119274,Stranger,ACTOR
24129,tm119274,Deputy (uncredited),ACTOR
36183,tm119274,Pablo (uncredited),ACTOR
214216,tm119274,,DIRECTOR
39188,tm52327,Hildy Johnson,ACTOR
21483,tm52327,Walter Burns,ACTOR
151801,tm52327,Peggy Grant,ACTOR
31473,tm52327,Bensinger,ACTOR
49040,tm52327,Murphy,ACTOR
53453,tm52327,Earl Williams,ACTOR
14165,tm52327,Molly,ACTOR
21686,tm52327,Pincus,ACTOR
53977,tm52327,Kruger,ACTOR
56741,tm52327,McCue,ACTOR
47765,tm52327,Sheriff Hartman,ACTOR
544532,tm52327,Schwartz,ACTOR
108222,tm52327,Wilson,ACTOR
579892,tm52327,Endicott,ACTOR
58274,tm52327,Woodenshoes,ACTOR
56560,tm52327,Diamond Louie,ACTOR
577523,tm52327,Mrs. Grant,ACTOR
190911,tm52327,Jenny,ACTOR
138487,tm52327,The Mayor,ACTOR
15269,tm52327,(Undetermined Secondary Role),ACTOR
21692,tm52327,,DIRECTOR
45690,tm5661,Legendre,ACTOR
212796,tm5661,Madeleine Short Parker,ACTOR
53498,tm5661,Dr. Bruner,ACTOR
138410,tm5661,Charles Beaumont,ACTOR
74515,tm5661,Neil Parker,ACTOR
88773,tm5661,Silver,ACTOR
33999,tm5661,Coach driver,ACTOR
69993,tm5661,Von Gelder- Zombie,ACTOR
576205,tm5661,Chauvin- Zombie,ACTOR
212797,tm5661,Maid,ACTOR
212798,tm5661,Ledot- Zombie,ACTOR
212799,tm5661,Pierre- Witch Doctor,ACTOR
820451,tm5661,Zombie,ACTOR
820453,tm5661,Zombie,ACTOR
820512,tm5661,Maid,ACTOR
69995,tm5661,,DIRECTOR
64938,tm6408,Luana,ACTOR
57716,tm6408,Johnny Baker,ACTOR
25022,tm6408,Mac,ACTOR
153567,tm6408,Chester,ACTOR
74673,tm6408,Hector,ACTOR
60481,tm6408,Thornton,ACTOR
27216,tm6408,Capitaine Johnson,ACTOR
154559,tm6408,Walker,ACTOR
155103,tm6408,O'Fallon,ACTOR
580157,tm6408,The King,ACTOR
212861,tm6408,Medicine Man,ACTOR
580158,tm6408,Mahumahu,ACTOR
79611,tm6408,,DIRECTOR
55732,tm140761,Paula White,ACTOR
51740,tm140761,Sir John Roxton,ACTOR
51739,tm140761,Prof. Challenger,ACTOR
138445,tm140761,Edward E. Malone,ACTOR
582573,tm140761,Gladys Hungerford,ACTOR
20170,tm140761,Prof. Summerlee,ACTOR
65717,tm140761,Mrs. Challenger,ACTOR
577870,tm140761,Ape Man,ACTOR
582230,tm140761,Challengers Diener,ACTOR
153518,tm140761,Zambo,ACTOR
155410,tm140761,Colin McArdle,ACTOR
220038,tm140761,Maj. Hibbard,ACTOR
415625,tm140761,Himself,ACTOR
577647,tm140761,Marquette,ACTOR
130914,tm140761,Lawyer,ACTOR
36588,tm140761,Extra,ACTOR
14793,tm140761,Percy Potts,ACTOR
154912,tm140761,,DIRECTOR
22451,tm138416,King Henry VIII,ACTOR
27733,tm138416,Thomas Culpeper,ACTOR
151425,tm138416,Thomas Cromwell,ACTOR
74322,tm138416,Wriothesley,ACTOR
154316,tm138416,Archbishop Thomas Cranmer,ACTOR
103850,tm138416,Duke of Cleves,ACTOR
51912,tm138416,Thomas Peynell,ACTOR
25063,tm138416,Cornell,ACTOR
598672,tm138416,The French Executioner,ACTOR
154453,tm138416,The English Executioner,ACTOR
151228,tm138416,Anne Boleyn,ACTOR
65703,tm138416,Jane Seymour,ACTOR
22452,tm138416,Anne of Cleves,ACTOR
138132,tm138416,Katherine Howard,ACTOR
72264,tm138416,Katherine Parr,ACTOR
576860,tm138416,The King's Nurse,ACTOR
11110,tm138416,Extra (uncredited),ACTOR
72302,tm138416,,DIRECTOR
69893,tm17109,Sam Tucker,ACTOR
55105,tm17109,Nona Tucker,ACTOR
35552,tm17109,Devers,ACTOR
27179,tm17109,Granny Tucker,ACTOR
137467,tm17109,W. Harmie,ACTOR
71917,tm17109,Tim,ACTOR
70368,tm17109,Mama Tucker,ACTOR
17573,tm17109,Finlay,ACTOR
53450,tm17109,Lizzie,ACTOR
32996,tm17109,Ruston,ACTOR
554583,tm17109,Becky Devers,ACTOR
137621,tm17109,Uncle Pete Tucker,ACTOR
569337,tm17109,Jottie Tucker,ACTOR
569335,tm17109,Daisy Tucker,ACTOR
569336,tm17109,Dr. White,ACTOR
96861,tm17109,Bartender,ACTOR
57721,tm17109,Mrs. Burke,ACTOR
74720,tm17109,,DIRECTOR
34681,tm52,Catherine Barkley,ACTOR
54401,tm52,Lt. Frederic Henry,ACTOR
21483,tm52,Major Rinaldi,ACTOR
154500,tm52,Helen Ferguson,ACTOR
46,tm52,Priest,ACTOR
20171,tm52,Head Nurse,ACTOR
45543,tm52,Miss Van Campen,ACTOR
74321,tm52,British Major,ACTOR
102594,tm52,Bonello the Ambulance Driver (uncredited),ACTOR
81249,tm52,Swiss Postal Clerk (uncredited),ACTOR
212861,tm52,Hospital Porter Giulio (uncredited),ACTOR
127811,tm52,Swiss Nurse (uncredited),ACTOR
13367,tm52,Italian Soldier (uncredited),ACTOR
45702,tm52,Frustrated Opera Singing Friend (uncredited),ACTOR
20972,tm52,Nurse (uncredited),ACTOR
138182,tm52,,DIRECTOR
191007,tm97774,Hester Prynne,ACTOR
97868,tm97774,Arthur Dimmesdale,ACTOR
70367,tm97774,Roger Chillingworth,ACTOR
569428,tm97774,Pearl,ACTOR
20169,tm97774,Bartholomew Hockings,ACTOR
88774,tm97774,Abigail Crakstone,ACTOR
578477,tm97774,Sampson Goodfellow,ACTOR
56589,tm97774,Gov. Bellingham,ACTOR
102105,tm97774,Innkeeper,ACTOR
578478,tm97774,Master Wilson,ACTOR
153518,tm97774,Beadle,ACTOR
127302,tm97774,Digerie Crakstone,ACTOR
563881,tm97774,Humility Crakstone,ACTOR
155744,tm97774,"Faith Bartle, the Gossip",ACTOR
154486,tm97774,,DIRECTOR
26188,tm60168,Sgt. 1st Class Danny MacCullough,ACTOR
103405,tm60168,"MSgt. Henry ""Hank"" Kowalski",ACTOR
219439,tm60168,Frederica Burkhardt,ACTOR
150992,tm60168,Gerda,ACTOR
59423,tm60168,Stieber,ACTOR
566074,tm60168,Capt. Dante V. Morel,ACTOR
566075,tm60168,Capt. John R. Mason,ACTOR
566076,tm60168,Capt. Gail R. Plush,ACTOR
566077,tm60168,Capt. Mack Blevins,ACTOR
566078,tm60168,Capt. William A. Stewart,ACTOR
566083,tm60168,1st Lt. Alfred L. Freiburger,ACTOR
566080,tm60168,1st Lt. Gerald Arons,ACTOR
566079,tm60168,1st Lt. James Wilson,ACTOR
566081,tm60168,1st Lt. Richard A. Kellogg,ACTOR
566082,tm60168,1st Lt. Roy R. Steele,ACTOR
44101,tm60168,,DIRECTOR
27571,tm70223,Narrator (voice),ACTOR
152043,tm70223,German paratrooper (archive footage),ACTOR
20177,tm70223,,DIRECTOR
58415,tm70223,,DIRECTOR
29622,tm77319,Jeb Stuart,ACTOR
13300,tm77319,Kit Carson Holliday,ACTOR
25634,tm77319,John Brown,ACTOR
70006,tm77319,George Custer,ACTOR
20169,tm77319,Tex Bell,ACTOR
62978,tm77319,Bob Holliday,ACTOR
44071,tm77319,Rader,ACTOR
74180,tm77319,Jason Brown,ACTOR
62977,tm77319,Cyrus Brody,ACTOR
62979,tm77319,Windy Brody,ACTOR
61170,tm77319,Oliver Brown,ACTOR
25662,tm77319,Martin,ACTOR
6144,tm77319,Robert E. Lee,ACTOR
72828,tm77319,Phil Sheridan,ACTOR
45534,tm77319,Barber Doyle,ACTOR
23835,tm77319,Major Sumner,ACTOR
32280,tm77319,Kitzmiller,ACTOR
39502,tm77319,James Longstreet,ACTOR
13323,tm77319,Townley,ACTOR
27326,tm77319,Shubel Morgan,ACTOR
13399,tm77319,Gentry,ACTOR
27204,tm77319,Jefferson Davis,ACTOR
58274,tm77319,Conductor,ACTOR
152222,tm77319,Charlotte,ACTOR
547954,tm77319,George Pickett,ACTOR
134058,tm77319,John Hood,ACTOR
41684,tm77319,Abolitionist at Russell's House (uncredited),ACTOR
64565,tm77319,Engineer (uncredited),ACTOR
13348,tm77319,Agitator in Palmyra (uncredited),ACTOR
24719,tm77319,Party Guest (uncredited),ACTOR
27220,tm77319,Palmyra Townsman (uncredited),ACTOR
96339,tm77319,Doorman at Washington Party (uncredited),ACTOR
27225,tm77319,Officer's Wife at Party (uncredited),ACTOR
473167,tm77319,Girl at Wedding (uncredited),ACTOR
13362,tm77319,Armory Guard (uncredited),ACTOR
93473,tm77319,Adjutant (uncredited),ACTOR
571710,tm77319,Cadet (uncredited),ACTOR
199977,tm77319,Girl at Wedding (uncredited),ACTOR
29631,tm77319,Workman in Delaware Crossing (uncredited),ACTOR
20174,tm77319,Officer at Washington Party (uncredited),ACTOR
61125,tm77319,Party Guest (uncredited),ACTOR
61125,tm77319,Preacher at Wedding (uncredited),ACTOR
28715,tm77319,"Brewer, Armory Hostage (uncredited)",ACTOR
303356,tm77319,Mammy (uncredited),ACTOR
564407,tm77319,Girl at Wedding (uncredited),ACTOR
14753,tm77319,Telegraph Operator (uncredited),ACTOR
130988,tm77319,Abolitionist at Russell's House (uncredited),ACTOR
33003,tm77319,Party Guest (uncredited),ACTOR
57837,tm77319,Maid (uncredited),ACTOR
28729,tm77319,Abolitionist in Armory (uncredited),ACTOR
47773,tm77319,Dr. J. Boyce Russell (uncredited),ACTOR
41672,tm77319,Officer Reading Names of Graduates (uncredited),ACTOR
103790,tm77319,Western Boy (uncredited),ACTOR
134048,tm77319,Dispatch Rider (uncredited),ACTOR
27283,tm77319,Army Doctor Attending Jason (uncredited),ACTOR
21771,tm77319,Weiner (uncredited),ACTOR
27298,tm77319,Train Passenger (uncredited),ACTOR
74518,tm77319,Engineer (uncredited),ACTOR
34478,tm77319,Man with Surveyor (uncredited),ACTOR
27302,tm77319,Minister (uncredited),ACTOR
134126,tm77319,Kansas Townsman (uncredited),ACTOR
21769,tm77319,Survivor at Delaware Crossing (uncredited),ACTOR
373690,tm77319,Workman (uncredited),ACTOR
28895,tm77319,Train Passenger (uncredited),ACTOR
60954,tm77319,Extra in Washington Party (uncredited),ACTOR
27576,tm77319,Surveyor (uncredited),ACTOR
96861,tm77319,Abolitionist Noticing Army Horse Brand (uncredited),ACTOR
153941,tm77319,Hannah (uncredited),ACTOR
571711,tm77319,Townsman (uncredited),ACTOR
132035,tm77319,Black Man on Train (uncredited),ACTOR
151294,tm77319,Samson (uncredited),ACTOR
27327,tm77319,Abolitionist at Russell's House (uncredited),ACTOR
152637,tm77319,Farmer's Wife (uncredited),ACTOR
27332,tm77319,Train Passenger (uncredited),ACTOR
74827,tm77319,Black Woman (uncredited),ACTOR
222633,tm77319,Black Woman (uncredited),ACTOR
41673,tm77319,Workman (uncredited),ACTOR
93411,tm77319,Henchman (uncredited),ACTOR
13429,tm77319,Black Man in Barn (uncredited),ACTOR
70012,tm77319,Girl at Wedding (uncredited),ACTOR
14797,tm77319,,DIRECTOR
153935,tm17383,Dick Tracy,ACTOR
151729,tm17383,Tess Trueheart,ACTOR
36598,tm17383,'Splitface',ACTOR
71389,tm17383,Judith Owens,ACTOR
62605,tm17383,Pat Patton,ACTOR
20174,tm17383,Chief Brandon,ACTOR
13329,tm17383,Junior,ACTOR
13348,tm17383,Prof. Linwood J. Starling,ACTOR
50383,tm17383,Steve Owens,ACTOR
94610,tm17383,Deathridge the Undetaker,ACTOR
151655,tm17383,Mayor,ACTOR
137281,tm17383,,DIRECTOR
42490,tm50402,Eleanor Johnson,ACTOR
60960,tm50402,Dan Legget,ACTOR
57478,tm50402,Inspector Martin Ferris,ACTOR
14710,tm50402,Maibus,ACTOR
28503,tm50402,Detective Homer Shaw,ACTOR
113372,tm50402,Frank Johnson,ACTOR
113374,tm50402,Messenger Girl,ACTOR
79650,tm50402,Blonde,ACTOR
58854,tm50402,"Cap, the Retired Ferryboat Captain",ACTOR
57470,tm50402,Dr. Arnold Hohler,ACTOR
74926,tm50402,Sammy Chung,ACTOR
113375,tm50402,Suzie,ACTOR
50381,tm50402,Sullivan,ACTOR
71921,tm50402,Joe Gordon,ACTOR
36157,tm50402,Morgue Attendant (uncredited),ACTOR
22467,tm50402,Optometrist (uncredited),ACTOR
14733,tm50402,Chinese Waiter (uncredited),ACTOR
57848,tm50402,Irish Cop (uncredited),ACTOR
22477,tm50402,Coroner (uncredited),ACTOR
20176,tm50402,Man Yelling from Apartment House (uncredited),ACTOR
134008,tm50402,Waiter at Sullivan's Grotto (uncredited),ACTOR
27319,tm50402,Reporter (uncredited),ACTOR
214061,tm50402,Cop (uncredited),ACTOR
22482,tm50402,Police Detective (uncredited),ACTOR
100943,tm50402,Witness to Suzie's Fall (uncredited),ACTOR
132995,tm50402,Piano Player (uncredited),ACTOR
41673,tm50402,Embarcadero Storekeeper (uncredited),ACTOR
57604,tm50402,,DIRECTOR
53491,tm88502,Clarence Day Sr.,ACTOR
53449,tm88502,Vinnie Day,ACTOR
23694,tm88502,Mary Skinner,ACTOR
57833,tm88502,Rev. Dr. Lloyd,ACTOR
21687,tm88502,Cousin Cora Cartwright,ACTOR
133822,tm88502,Clarence Day Jr.,ACTOR
45077,tm88502,Margaret,ACTOR
6144,tm88502,Dr. Humphries,ACTOR
58271,tm88502,Mrs. Whitehead,ACTOR
266209,tm88502,Harlan Day,ACTOR
151293,tm88502,Whitney Benjamin Day,ACTOR
60474,tm88502,John Day,ACTOR
566000,tm88502,Annie,ACTOR
14726,tm88502,The Policeman,ACTOR
57839,tm88502,Nora,ACTOR
79551,tm88502,Miss Wiggins,ACTOR
59281,tm88502,Girl at Delmonico's (uncredited),ACTOR
14753,tm88502,Mr. Wickersham the Father of Twin Boys (uncredited),ACTOR
14797,tm88502,,DIRECTOR
45070,tm62593,Hazel Flagg,ACTOR
29992,tm62593,"Wallace ""Wally"" Cook",ACTOR
151876,tm62593,Dr. Enoch Downer,ACTOR
20166,tm62593,Oliver Stone,ACTOR
45687,tm62593,Dr. Emil Eggelhoffer (as Sig Rumann),ACTOR
103766,tm62593,Master of Ceremonies,ACTOR
575315,tm62593,Ernest Walker (as Troy Brown),ACTOR
137838,tm62593,Max Levinsky,ACTOR
60995,tm62593,"Warsaw, Vermont Drugstore Lady",ACTOR
13330,tm62593,Baggage Man,ACTOR
47490,tm62593,Boy Biting Wally's Ankle (uncredited),ACTOR
71558,tm62593,Schoolteacher (uncredited),ACTOR
27230,tm62593,Photographer (uncredited),ACTOR
27196,tm62593,Telephone Girl (uncredited),ACTOR
128931,tm62593,Nurse Rafferty (uncredited),ACTOR
138585,tm62593,Guest at Banquet (uncredited),ACTOR
14166,tm62593,Nightclub Extra (uncredited),ACTOR
102719,tm62593,Tearful Waiter (uncredited),ACTOR
21176,tm62593,Dowager on Ship (uncredited),ACTOR
14711,tm62593,Ferdinand Roassare - Poet (uncredited),ACTOR
27187,tm62593,Rubenstein (uncredited),ACTOR
28509,tm62593,Mr. Bullock (uncredited),ACTOR
13310,tm62593,Mrs. Walker (uncredited),ACTOR
93469,tm62593,Mrs. Bullock (uncredited),ACTOR
14710,tm62593,Fireman (uncredited),ACTOR
58329,tm62593,Pilot (uncredited),ACTOR
62837,tm62593,Dr. Oswald Vunch (uncredited),ACTOR
56397,tm62593,,DIRECTOR
53449,tm85417,Julie Gardiner Adams,ACTOR
25018,tm85417,Roger Adams,ACTOR
27179,tm85417,Miss Oliver,ACTOR
60998,tm85417,Applejack Carney,ACTOR
27196,tm85417,Dotty 'Dot',ACTOR
74036,tm85417,Trina (at the Age of 6 Years),ACTOR
74037,tm85417,Doctor Hartley,ACTOR
13363,tm85417,Judge,ACTOR
27327,tm85417,Billings,ACTOR
74038,tm85417,Trina (at the Age of 1 Year) (as Baby Biffle),ACTOR
30002,tm85417,Mother in Stalled Car (uncredited),ACTOR
74039,tm85417,McDougal (uncredited),ACTOR
32913,tm85417,,DIRECTOR
83720,tm4525,Roy Martin / Roy Morgan,ACTOR
37858,tm4525,Police Sgt. Marty Brennan,ACTOR
17911,tm4525,Police Captain Breen,ACTOR
44077,tm4525,Paul Reeves,ACTOR
137515,tm4525,Police Sgt. Chuck Jones,ACTOR
21173,tm4525,Lee Whitey,ACTOR
102427,tm4525,Narrator (voice) (uncredited),ACTOR
37829,tm4525,Pete Hammond,ACTOR
58703,tm4525,Dunning,ACTOR
30002,tm4525,Milk Customer,ACTOR
364822,tm4525,Nurse Scanion (uncredited),ACTOR
133891,tm4525,Witness in Pajamas and Robe (uncredited),ACTOR
116906,tm4525,Miss Montalvo (uncredited),ACTOR
106290,tm4525,Detective with Capt. Breen (uncredited),ACTOR
569194,tm4525,Witness (uncredited),ACTOR
1256072,tm4525,Chinese Suspect (uncredited),ACTOR
1322330,tm4525,Patrolman (uncredited),ACTOR
33776,tm4525,Assistant Bureau Chief (uncredited),ACTOR
27196,tm4525,Dispatcher (uncredited),ACTOR
573061,tm4525,Young Hoodlum (uncredited),ACTOR
81223,tm4525,Patrolman (uncredited),ACTOR
117316,tm4525,Spanish-Speaking Detective (uncredited),ACTOR
27260,tm4525,Freddie (uncredited),ACTOR
1587395,tm4525,Doctor (uncredited),ACTOR
84207,tm4525,Uniformed Sergeant (uncredited),ACTOR
47772,tm4525,Suspect (uncredited),ACTOR
37836,tm4525,Liquor Store Proprietor (uncredited),ACTOR
58703,tm4525,Dunning (uncredited),ACTOR
152869,tm4525,Milkman (uncredited),ACTOR
561683,tm4525,Miss Smith (uncredited),ACTOR
686790,tm4525,Records Clerk (uncredited),ACTOR
207304,tm4525,Liquor Store Proprietor (uncredited),ACTOR
565920,tm4525,Artist (uncredited),ACTOR
676386,tm4525,Mrs. Rawlins (uncredited),ACTOR
13392,tm4525,Redhead (uncredited),ACTOR
27281,tm4525,Mailman (uncredited),ACTOR
250437,tm4525,Policeman (uncredited),ACTOR
62605,tm4525,Police Sergeant (uncredited),ACTOR
98757,tm4525,Detective with Harry (uncredited),ACTOR
153011,tm4525,Handsome (uncredited),ACTOR
34186,tm4525,Officer Robert Rawlins (uncredited),ACTOR
73158,tm4525,Hollywood Police Official (uncredited),ACTOR
155449,tm4525,Miss Montavio (uncredited),ACTOR
27201,tm4525,Detective (uncredited),ACTOR
60488,tm4525,Lt. Greeson (uncredited),ACTOR
44085,tm4525,Harry (uncredited),ACTOR
558896,tm4525,Liquor Store Proprietor (uncredited),ACTOR
41716,tm4525,Detective (uncredited),ACTOR
17832,tm4525,Young Hoodlum (uncredited),ACTOR
155857,tm4525,Liquor Store Proprietor (uncredited),ACTOR
10384,tm4525,Detective Questioning Pete (uncredited),ACTOR
137905,tm4525,Postman (uncredited),ACTOR
547771,tm4525,Police Operator 27 (uncredited),ACTOR
568233,tm4525,Reeves' Secretary (uncredited),ACTOR
32289,tm4525,Detective (uncredited),ACTOR
21778,tm4525,Prison Inmate (uncredited),ACTOR
35532,tm4525,,DIRECTOR
69969,tm4525,,DIRECTOR
36586,tm5051,Pepe le Moko,ACTOR
153623,tm5051,Ines,ACTOR
56584,tm5051,Gaby,ACTOR
106653,tm5051,Inspector Slimane,ACTOR
20169,tm5051,Grandpere,ACTOR
28501,tm5051,Regis,ACTOR
151699,tm5051,Chef Inspector Louvain,ACTOR
32996,tm5051,Commissioner Janvier,ACTOR
53454,tm5051,Carlos,ACTOR
96563,tm5051,Pierrot,ACTOR
23835,tm5051,Max,ACTOR
47771,tm5051,Giraux,ACTOR
14711,tm5051,L'Arbi,ACTOR
36500,tm5051,Aicha,ACTOR
566127,tm5051,Tania,ACTOR
103313,tm5051,,DIRECTOR
65699,tm118203,Jack London,ACTOR
62665,tm118203,Charmian Kittredge,ACTOR
62039,tm118203,Freda Maloof,ACTOR
13316,tm118203,Prof. Hilliard,ACTOR
129609,tm118203,Old Tom,ACTOR
29995,tm118203,Mamie,ACTOR
102700,tm118203,George Brett,ACTOR
75122,tm118203,Kerwin Maxwell,ACTOR
27254,tm118203,James Hare,ACTOR
151693,tm118203,,DIRECTOR
28774,tm100333,Lucy Burrows,ACTOR
207781,tm100333,Cheng Huan,ACTOR
51911,tm100333,Battling Burrows,ACTOR
132080,tm100333,Burrows' Manager,ACTOR
47776,tm100333,Evil Eye,ACTOR
74198,tm100333,The Spying One,ACTOR
132081,tm100333,A Prizefighter,ACTOR
