person_id,id,character,role
2053,tm1,Death Star Trooper (uncredited),ACTOR
2054,tm1,Stormtrooper with Binoculars (uncredited),ACTOR
2055,tm1,Cantina Patron (uncredited),ACTOR
2056,tm1,Death Star Trooper (uncredited),ACTOR
2057,tm1,Kabe (uncredited),ACTOR
2058,tm1,Kabe / Jawa / GONK Droid (uncredited),ACTOR
2059,tm1,Cantina Patron (uncredited),ACTOR
2061,tm1,Stormtrooper (uncredited),ACTOR
2062,tm1,Leia's Rebel Escort (uncredited),ACTOR
2064,tm1,Stormtrooper (uncredited),ACTOR
2063,tm1,Brea Tonnika (uncredited),ACTOR
2066,tm1,Stormtrooper (uncredited),ACTOR
2067,tm1,Ponda Baba (uncredited),ACTOR
2070,tm1,Death Star Trooper (uncredited),ACTOR
2071,tm1,Mosep (uncredited),ACTOR
2072,tm1,Chall Bekan (uncredited),ACTOR
2074,tm1,Solomohal (uncredited),ACTOR
2075,tm1,Stormtrooper (voice) (uncredited),ACTOR
2078,tm1,Jawa (uncredited),ACTOR
2079,tm1,Jawa (uncredited),ACTOR
2080,tm1,Daine Jir (uncredited),ACTOR
2081,tm1,BoShek (uncredited),ACTOR
2082,tm1,Muftak / Cantina Band Member (uncredited),ACTOR
2083,tm1,Temple Guard / Medal Bearer (uncredited),ACTOR
2084,tm1,Jawa (uncredited),ACTOR
2085,tm1,Takeel (uncredited),ACTOR
2087,tm1,Death Star Gunner (uncredited),ACTOR
2088,tm1,Cantina Patron (uncredited),ACTOR
2089,tm1,Swilla Corey (uncredited),ACTOR
2090,tm1,Massassi Base Rebel Scout (uncredited),ACTOR
2091,tm1,Rycar Ryjerd (uncredited),ACTOR
2092,tm1,InCom Engineer (uncredited),ACTOR
2093,tm1,Leesub Sirln (uncredited),ACTOR
2095,tm1,Cmdr. Praji (Imperial Officer #2 on rebel ship) (uncredited),ACTOR
2094,tm1,Tawss Khaa (uncredited),ACTOR
2096,tm1,Senni Tonnika (uncredited),ACTOR
2097,tm1,Cantina Patron (uncredited),ACTOR
2098,tm1,Cantina Patron (uncredited),ACTOR
2100,tm1,Sai'torr Kal Fas (uncredited),ACTOR
2099,tm1,Lt. Pol Treidum (uncredited),ACTOR
2101,tm1,Cantina Voices (voice) (uncredited),ACTOR
2102,tm1,Massassi Outpost Announcer / Various Voices (voice) (uncredited),ACTOR
2103,tm1,Lt. Shann Childsen (uncredited),ACTOR
2104,tm1,Cantina Alien (uncredited),ACTOR
2105,tm1,Del Goren (uncredited),ACTOR
2106,tm1,Stormtrooper (voice) (uncredited),ACTOR
2108,tm1,Stormtrooper (voice) (uncredited),ACTOR
2107,tm1,Jawa (uncredited),ACTOR
2109,tm1,Greedo (voice) (uncredited),ACTOR
2110,tm1,Thuku (uncredited),ACTOR
2113,tm1,Stormtrooper (uncredited),ACTOR
2114,tm1,Cantina Patron (uncredited),ACTOR
224149,tm1,"Rebel Pilot, Col. Takbright (uncredited)",ACTOR
708182,tm1,Jabba's Henchman (uncredited),ACTOR
88970,tm1,Sandtrooper / Fixer (uncredited),ACTOR
1454958,tm1,BoShek (uncredited),ACTOR
1535667,tm1,X-Wing Pilot,ACTOR
2115,tm1,,DIRECTOR
15780,ts22470,Annie Sue Pig / Additional Muppets (voice),ACTOR
82092,ts22470,Additional Muppets (voice),ACTOR
25699,ts22470,"Kermit the Frog, Waldorf, Rowlf the Dog, Link Hogthrob, The Swedish Chef, Dr. Teeth, The Newsman (voice)",ACTOR
140534,ts22470,Hilda / Wanda / Janice / ... (voice),ACTOR
32616,ts22470,Additional Muppets (voice),ACTOR
4913,ts22470,Miss Piggy / Fozzie Bear / Animal / Sam Eagle / Marvin Suggs / George the Janitor (voice),ACTOR
15758,ts22470,"Gonzo, Zoot, Beauregard, Dr. Bunsen Honeydew (voice)",ACTOR
25701,ts22470,"Floyd Pepper, Dr. Julius Strangepork, Pops, Robin the Frog, Lew Zealand, Louis Kazagger, Chicken, Crazy Harry (voice)",ACTOR
32615,ts22470,Additional Muppets (voice),ACTOR
25702,ts22470,"Statler, Scooter, Janice, Beaker, Wayne, Sweetums (voice)",ACTOR
15756,ts22470,Additional Muppets (voice),ACTOR
4879,tm189724,Mary Poppins,ACTOR
1300,tm189724,Bert / Mr. Dawes Senior,ACTOR
17299,tm189724,Mr. George W. Banks,ACTOR
36390,tm189724,Mrs. Winnifred Banks,ACTOR
50719,tm189724,Ellen - Maid,ACTOR
278896,tm189724,Jane Banks,ACTOR
541731,tm189724,Michael Banks,ACTOR
22452,tm189724,Katie Nanna,ACTOR
420,tm189724,The Constable,ACTOR
29116,tm189724,Admiral Boom,ACTOR
62946,tm189724,Uncle Albert,ACTOR
65795,tm189724,Mrs. Brill - Cook,ACTOR
60612,tm189724,Mr. Binnacle - Admiral's Servant,ACTOR
32994,tm189724,Miss Lark - Old Woman in Park,ACTOR
12958,tm189724,Mr. Dawes Jr.,ACTOR
13336,tm189724,The Bird Woman,ACTOR
22476,tm189724,Miss Persimmon - Old Woman in Park,ACTOR
182400,tm189724,Bank Doorman,ACTOR
547658,tm189724,Mrs. Corry - Old Woman in Park,ACTOR
79870,tm189724,Old Crone (uncredited),ACTOR
26493,tm189724,Man in Bank (uncredited),ACTOR
20972,tm189724,Depositor (uncredited),ACTOR
661875,tm189724,Woman in Carriage (uncredited),ACTOR
73864,tm189724,Lady in the Bank (uncredited),ACTOR
560442,tm189724,Cow (voice) (uncredited),ACTOR
91529,tm189724,Turtle / Penguin (voice) (uncredited),ACTOR
44411,tm189724,Penguin Waiter (voice) (uncredited),ACTOR
22276,tm189724,Barnyard Horse (voice) (uncredited),ACTOR
89583,tm189724,Ram (voice) (uncredited),ACTOR
61230,tm189724,Hound / Reporter #4 (voice) (uncredited),ACTOR
39138,tm189724,Fox / Hunting Horse / Reporter #1 / Carousel Guard / Penguin / Hound (voice) (uncredited),ACTOR
15621,tm189724,Huntsman / Reporter #3 / Hound (voice) (uncredited),ACTOR
12880,tm189724,Geese (voice) (uncredited),ACTOR
5901,tm189724,Pearly Drummer / Master of Hounds / Huntsman / Hound / Horse / Penguin / Reporter #2 / Photographer (voice) (uncredited),ACTOR
22480,tm189724,Hound / Reporter #5 (voice) (uncredited),ACTOR
39139,tm189724,Hog / Andrew's Whimper (voice) (uncredited),ACTOR
91919,tm189724,Penguin / Pearly (voice) (uncredited),ACTOR
91920,tm189724,Pearly Banjo Player (voice) (uncredited),ACTOR
15619,tm189724,Lambs (voice) (uncredited),ACTOR
22474,tm189724,Bank Customer (uncredited),ACTOR
36157,tm189724,Bearded Gentleman in Bank (uncredited),ACTOR
22486,tm189724,Citizen (uncredited),ACTOR
699015,tm189724,Chimney Sweep (uncredited),ACTOR
93408,tm189724,Minor Role (uncredited),ACTOR
134019,tm189724,Bank Safe Gentleman (uncredited),ACTOR
29117,tm189724,Mr. Grubbs (uncredited),ACTOR
64863,tm189724,Pedestrian (uncredited),ACTOR
699022,tm189724,Chimney Sweep Dancer (uncredited),ACTOR
551110,tm189724,Mr. Mousley (uncredited),ACTOR
28913,tm189724,Gentleman in Bank (uncredited),ACTOR
233484,tm189724,Little Girl (uncredited),ACTOR
29630,tm189724,Mr. Tomes (uncredited),ACTOR
28894,tm189724,Gentleman in Bank (uncredited),ACTOR
82252,tm189724,Citizen (uncredited),ACTOR
93421,tm189724,Bank Clerk (uncredited),ACTOR
151980,tm189724,Gentleman in Bank Safe (uncredited),ACTOR
33405,tm189724,Bank Clerk (uncredited),ACTOR
1144682,tm189724,Peggy (uncredited),ACTOR
32289,tm189724,Gentleman in Bank (uncredited),ACTOR
33003,tm189724,Citizen,ACTOR
17303,tm189724,,DIRECTOR
25699,tm74066,Kermit the Frog / Rowlf / Dr. Teeth / Waldorf / Doc Hopper's Men / Link Hogthrob / Swedish Chef (voice),ACTOR
4913,tm74066,Miss Piggy / Fozzie Bear / Animal / Sam the Eagle / Doc Hopper's Men / Marvin Suggs / Swedish Chef (hands) / Motorcycle Guy (voice),ACTOR
25701,tm74066,Floyd Pepper / Robin the Frog / Crazy Harry / Lew Zealand / Camilla / Dr. Bunsen Honeydew (assistant) (voice),ACTOR
25702,tm74066,Scooter / Statler / Janice / Sweetums / Beaker / Fozzie Bear (assistant) (voice),ACTOR
15758,tm74066,The Great Gonzo / Dr. Bunsen Honeydew / Zoot / Doglion / Iraqian in El Sleezo Cafe / Pig (voice),ACTOR
25703,tm74066,Doc Hopper,ACTOR
19842,tm74066,Max,ACTOR
25704,tm74066,Himself / Charlie McCarthy (voice),ACTOR
25705,tm74066,Mad Man Mooney,ACTOR
5154,tm74066,Professor Max Krassman,ACTOR
986,tm74066,El Sleezo Cafe Owner,ACTOR
14895,tm74066,Bernie the Agent,ACTOR
6308,tm74066,Beauty Contest Compere,ACTOR
25706,tm74066,Ice Cream Vendor,ACTOR
13567,tm74066,El Sleezo Patron,ACTOR
11179,tm74066,"""Myth""",ACTOR
9802,tm74066,Miss Tracy,ACTOR
16832,tm74066,Insolent Waiter,ACTOR
25707,tm74066,Balloon Vendor,ACTOR
21838,tm74066,El Sleazo Tough,ACTOR
15246,tm74066,Lew Lord,ACTOR
25708,tm74066,El Sleazo Pianist,ACTOR
21345,tm74066,Snake Walker,ACTOR
519967,tm74066,Sailor,ACTOR
723052,tm74066,Bartender,ACTOR
493011,tm74066,Lumberjack,ACTOR
38142,tm74066,Gate Guard,ACTOR
126148,tm74066,One-Eyed Midget,ACTOR
25709,tm74066,El Sleezo Cafe Waiter,ACTOR
534128,tm74066,Cowboy,ACTOR
15756,tm74066,Fletcher Bird / Scooter (assistant) (voice),ACTOR
32615,tm74066,Camilla (assistant),ACTOR
174929,tm74066,Additional Muppet Performer,ACTOR
140534,tm74066,Additional Muppet Performer,ACTOR
1399267,tm74066,Additional Muppet Performer,ACTOR
1399188,tm74066,Additional Muppet Performer,ACTOR
380541,tm74066,Additional Muppet Performer,ACTOR
1352797,tm74066,Animal (assistant) / Beaker (assistant) / Big Bird (assistant) / Dr. Teeth (assistant) / Fozzie Bear (assistant) / Janice (assistant) / Scooter (assistant),ACTOR
1399204,tm74066,Additional Muppet Performer,ACTOR
121179,tm74066,Additional Muppet Performer,ACTOR
45493,tm74066,Big Bird (voice),ACTOR
605392,tm74066,Additional Muppet Performer,ACTOR
1399139,tm74066,Additional Muppet Performer,ACTOR
566483,tm74066,Additional Muppet Performer,ACTOR
1399130,tm74066,Additional Muppet Performer,ACTOR
1219027,tm74066,Additional Muppet Performer,ACTOR
763372,tm74066,Additional Muppet Performer,ACTOR
8212,tm74066,Additional Muppet Performer,ACTOR
133459,tm74066,Additional Muppet Performer,ACTOR
1399144,tm74066,Additional Muppet Performer,ACTOR
12075,tm74066,Woman with Balloon,ACTOR
1342464,tm74066,Additional Muppet Performer,ACTOR
520906,tm74066,Additional Muppet Performer,ACTOR
213365,tm74066,Additional Muppet Performer,ACTOR
1399209,tm74066,Additional Muppet Performer,ACTOR
4787,tm74066,Additional Muppet Performer,ACTOR
159294,tm74066,Additional Muppet Performer,ACTOR
292748,tm74066,Additional Muppet Performer,ACTOR
594712,tm74066,Additional Muppet Performer,ACTOR
157839,tm74066,Additional Muppet Performer,ACTOR
4784,tm74066,Additional Muppet Performer,ACTOR
1399213,tm74066,Additional Muppet Performer,ACTOR
25711,tm74066,Additional Muppet Performer,ACTOR
1399056,tm74066,Additional Muppet Performer,ACTOR
97021,tm74066,Additional Muppet Performer,ACTOR
10843,tm74066,Additional Muppet Performer,ACTOR
1174125,tm74066,Additional Muppet Performer,ACTOR
1023937,tm74066,Additional Muppet Performer,ACTOR
65294,tm74066,Additional Muppet Performer,ACTOR
411569,tm74066,Additional Muppet Performer,ACTOR
1399082,tm74066,Additional Muppet Performer,ACTOR
1399217,tm74066,Additional Muppet Performer,ACTOR
501759,tm74066,Additional Muppet Performer,ACTOR
1399219,tm74066,Additional Muppet Performer,ACTOR
1399222,tm74066,Additional Muppet Performer,ACTOR
1399229,tm74066,Additional Muppet Performer,ACTOR
611274,tm74066,Additional Muppet Performer,ACTOR
2168247,tm74066,Additional Muppet Performer,ACTOR
1399061,tm74066,Additional Muppet Performer,ACTOR
1399223,tm74066,Additional Muppet Performer,ACTOR
65228,tm74066,Additional Muppet Performer,ACTOR
114676,tm74066,Additional Muppet Performer,ACTOR
25709,tm74066,,DIRECTOR
64561,tm114017,Curly McLain,ACTOR
39498,tm114017,Ado Annie Carnes,ACTOR
64562,tm114017,Will Parker,ACTOR
64563,tm114017,Aunt Eller,ACTOR
56260,tm114017,Laurey Williams,ACTOR
16025,tm114017,Ali Hakim,ACTOR
2972,tm114017,Mr. Carnes,ACTOR
14350,tm114017,Jud Fry,ACTOR
64564,tm114017,Gertie,ACTOR
32277,tm114017,Skidmore,ACTOR
64565,tm114017,Marshal,ACTOR
64566,tm114017,Dream Curly / Dancer,ACTOR
2182132,tm114017,Dream Laurey / Dancer,ACTOR
934565,tm114017,Dancer,ACTOR
562310,tm114017,Dancer,ACTOR
53976,tm114017,Dancer,ACTOR
934567,tm114017,Dancer,ACTOR
934568,tm114017,Dancer,ACTOR
934566,tm114017,Dancer,ACTOR
53966,tm114017,Dancer,ACTOR
21691,tm114017,,DIRECTOR
31286,tm81911,Dolly Levi,ACTOR
22996,tm81911,Horace Vandergelder,ACTOR
54455,tm81911,Cornelius Hackl,ACTOR
59979,tm81911,Orchestra leader,ACTOR
97200,tm81911,Irene Molloy,ACTOR
97204,tm81911,Ambrose Kemper,ACTOR
484777,tm81911,Minnie Fay,ACTOR
82895,tm81911,Rudolph Reisenweber,ACTOR
58958,tm81911,"Rudolph's Assistant, Fritz",ACTOR
5901,tm81911,Policeman in Park,ACTOR
97205,tm81911,Girl on Float,ACTOR
22000,tm81911,Pushcart Man,ACTOR
97203,tm81911,Ermengarde,ACTOR
97201,tm81911,Barnaby Tucker,ACTOR
1772024,tm81911,Laborer (uncredited),ACTOR
37579,tm81911,Townsperson (uncredited),ACTOR
197032,tm81911,Float Girl,ACTOR
26245,tm81911,News Vendor,ACTOR
783328,tm81911,Gussie Granger; Ernestina Semple,ACTOR
83079,tm81911,"Joe, Vandergelder's Barber",ACTOR
7208,tm81911,Porter (uncredited),ACTOR
14168,tm81911,,DIRECTOR
21481,tm562,Ned Land,ACTOR
23984,tm562,Captain Nemo,ACTOR
30858,tm562,Prof. Pierre Arronax,ACTOR
1367,tm562,Conseil,ACTOR
61517,tm562,First Mate of the Nautilus,ACTOR
32279,tm562,Capt. Farragut,ACTOR
65333,tm562,John Howard,ACTOR
13321,tm562,Billy,ACTOR
57838,tm562,Coach Driver,ACTOR
300693,tm562,Blonde Girlfriend (uncredited),ACTOR
56745,tm562,Sailor (uncredited),ACTOR
28908,tm562,Casey Moore (uncredited),ACTOR
37836,tm562,Ticket Agent (uncredited),ACTOR
16668,tm562,Drummer Boy (uncredited),ACTOR
435531,tm562,Minister in San Francisco Steam Packet office (uncredited),ACTOR
134064,tm562,Shipping Agent (uncredited),ACTOR
61520,tm562,Nautilus Seaman (uncredited),ACTOR
129255,tm562,Police Detective (uncredited),ACTOR
79662,tm562,One of Ned's Girlfriends,ACTOR
19352,tm562,,DIRECTOR
113885,ts30718,,ACTOR
113886,ts30718,,ACTOR
113887,ts30718,,ACTOR
113889,ts30718,,ACTOR
113890,ts30718,,ACTOR
113891,ts30718,,ACTOR
1989,tm2,Luke Skywalker,ACTOR
1225,tm2,Han Solo,ACTOR
1990,tm2,Princess Leia,ACTOR
57738,tm2,Lando Calrissian,ACTOR
1993,tm2,C-3PO,ACTOR
2001,tm2,Darth Vader,ACTOR
2000,tm2,Chewbacca,ACTOR
1999,tm2,R2-D2,ACTOR
4913,tm2,Yoda (Voice),ACTOR
1992,tm2,Obi-Wan Kenobi,ACTOR
11661,tm2,Boba Fett,ACTOR
131950,tm2,Boba Fett (voice - uncredited),ACTOR
35214,tm2,Lando's Aide,ACTOR
2009,tm2,Chief Ugnaught,ACTOR
131947,tm2,Snow Creature,ACTOR
32615,tm2,Performing Assistant for Yoda,ACTOR
22476,tm2,Emperor (uncredited),ACTOR
52423,tm2,Emperor (voice),ACTOR
11479,tm2,Admiral Piett,ACTOR
6836,tm2,General Veers,ACTOR
6880,tm2,Admiral Ozzel,ACTOR
100915,tm2,Captain Needa,ACTOR
126024,tm2,Captain Lennox,ACTOR
127144,tm2,Bewil,ACTOR
132322,tm2,Commander Nemet,ACTOR
24313,tm2,Cabbel,ACTOR
132323,tm2,Lieutenant Venka,ACTOR
11655,tm2,General Carlist Rieekan,ACTOR
19968,tm2,Zev Senesca,ACTOR
2017,tm2,Wedge Antilles,ACTOR
132325,tm2,"Derek ""Hobbie"" Klivian",ACTOR
598790,tm2,Dak Ralter,ACTOR
112899,tm2,Wes Janson,ACTOR
2290,tm2,Major Derlin,ACTOR
14197,tm2,Cal Alder,ACTOR
6857,tm2,Rebel Force Head Controller,ACTOR
81459,tm2,Tamizander Rey,ACTOR
132326,tm2,Jeroen Webb,ACTOR
132327,tm2,Tigran Jamiro,ACTOR
96840,tm2,Toryn Farr,ACTOR
2105,tm2,Wyron Serper,ACTOR
132017,tm2,Imperial Officer (uncredited),ACTOR
2035,tm2,Stormtrooper (uncredited),ACTOR
132018,tm2,Stormtrooper / Snowtrooper / Rebel Soldier / ... (uncredited),ACTOR
91995,tm2,Holographic Imperial Officer (uncredited),ACTOR
132019,tm2,Officer M'kae (Captain Needa's Communications Officer) (uncredited),ACTOR
78035,tm2,Cloud City Guard (uncredited),ACTOR
2049,tm2,Snowtrooper Gunner (uncredited),ACTOR
132021,tm2,Snowtrooper (uncredited),ACTOR
132022,tm2,Snowtrooper (uncredited),ACTOR
997350,tm2,Snowtrooper (uncredited),ACTOR
2062,tm2,Bossk / Bespin Security Guard (uncredited),ACTOR
2002,tm2,Darth Vader (voice) (uncredited),ACTOR
2123,tm2,Rebel Pilot (uncredited),ACTOR
131948,tm2,General McQuarrie (uncredited),ACTOR
17057,tm2,Stormtrooper / Imperial Comms Officer / Rebel Soldier (uncredited),ACTOR
31806,tm2,Wampa (uncredited),ACTOR
16204,tm2,Echo Base Trooper (uncredited),ACTOR
209913,tm2,Hoth Rebel Commander (uncredited),ACTOR
618386,tm2,Stormtrooper/Snowtrooper,ACTOR
355924,tm2,Stormtrooper/Snowtrooper,ACTOR
379648,tm2,Hoth Trooper (uncredited),ACTOR
618384,tm2,Stormtrooper (uncredited),ACTOR
618383,tm2,Imperial Officer / Stormtrooper (uncredited),ACTOR
1548105,tm2,Female Hoth Control Room Tech (uncredited),ACTOR
501208,tm2,Ugnaught (uncredited),ACTOR
563719,tm2,Dengar (uncredited),ACTOR
1130082,tm2,Storm Trooper (uncredited),ACTOR
41567,tm2,Ugnaught (uncredited),ACTOR
1114836,tm2,Rebel Technician on Hoth (uncredited),ACTOR
110999,tm2,AT-AT Driver (uncredited),ACTOR
2070,tm2,Captain Shawn Valdez - Hoth Rebel (uncredited),ACTOR
1458708,tm2,Stormtrooper / Chewbacca / Treva Horme / Solomahal (uncredited),ACTOR
91779,tm2,Snowtrooper (uncredited),ACTOR
44604,tm2,,DIRECTOR
12523,tm73079,Dr. Hans Reinhardt,ACTOR
44405,tm73079,Dr. Alex Durant,ACTOR
935,tm73079,Captain Dan Holland,ACTOR
44406,tm73079,Lieutenant Charles Pizer,ACTOR
31612,tm73079,Dr. Kate McCrae,ACTOR
1050,tm73079,Harry Booth,ACTOR
56156,tm73079,Captain S.T.A.R.,ACTOR
29107,tm73079,V.I.N.CENT. (voice) (uncredited),ACTOR
34884,tm73079,B.O.B. (voice) (uncredited),ACTOR
44408,tm73079,Drone with Mask Removed (uncredited),ACTOR
44408,tm73079,,DIRECTOR
40976,tm130611,Alice (voice),ACTOR
62946,tm130611,Mad Hatter (voice),ACTOR
20961,tm130611,Caterpillar (voice),ACTOR
5900,tm130611,Cheshire Cat (voice),ACTOR
80244,tm130611,March Hare (voice),ACTOR
5904,tm130611,Queen of Hearts (voice),ACTOR
5901,tm130611,Walrus / Carpenter / Dee / Dum (voice),ACTOR
7710,tm130611,White Rabbit / Dodo (voice),ACTOR
34500,tm130611,Alice's Sister (voice),ACTOR
80245,tm130611,Doorknob (voice),ACTOR
80246,tm130611,Bill (voice),ACTOR
73864,tm130611,Bird in the Tree (voice),ACTOR
80247,tm130611,King of Hearts (voice),ACTOR
20972,tm130611,The Rose (voice),ACTOR
23435,tm130611,Dormouse (voice),ACTOR
39139,tm130611,Card Painter (voice),ACTOR
89583,tm130611,Card Painter (voice),ACTOR
553622,tm130611,Card Painter (voice),ACTOR
562556,tm130611,Card Painter (voice),ACTOR
60612,tm130611,Other Cards (voice),ACTOR
12864,tm130611,Sunflower / Tulip (voice) (uncredited),ACTOR
6139,tm130611,Flamingo (voice) (uncredited),ACTOR
40978,tm130611,Young Pansy (voice) (uncredited),ACTOR
31237,tm130611,Dinah (voice) (uncredited),ACTOR
12880,tm130611,Singing Flowers (voice) (uncredited),ACTOR
565731,tm130611,White Rose (voice) (uncredited),ACTOR
7712,tm130611,,DIRECTOR
23446,tm130611,,DIRECTOR
23442,tm130611,,DIRECTOR
24595,tm58193,Father,ACTOR
24597,tm58193,Mother,ACTOR
24596,tm58193,Fritz,ACTOR
485,tm58193,Roberta 'Bertie',ACTOR
24598,tm58193,"Kuala, Pirate Chief",ACTOR
24599,tm58193,Ernst,ACTOR
24600,tm58193,Francis,ACTOR
24601,tm58193,Captain Moreland,ACTOR
24602,tm58193,Auban,ACTOR
600846,tm58193,Big Pirate,ACTOR
24604,tm58193,Pirate,ACTOR
24607,tm58193,,DIRECTOR
5897,tm102135,Thomas O'Malley (voice),ACTOR
30515,tm102135,Duchess (voice),ACTOR
129368,tm102135,Edgar Balthazar (voice),ACTOR
5900,tm102135,Roquefort (voice),ACTOR
7208,tm102135,Scat Cat (voice),ACTOR
72502,tm102135,Chinese Cat (voice),ACTOR
5906,tm102135,English Cat (voice),ACTOR
64296,tm102135,Italian Cat (voice),ACTOR
39139,tm102135,Russian Cat (voice),ACTOR
225856,tm102135,Berlioz (voice),ACTOR
225857,tm102135,Marie (voice),ACTOR
19489,tm102135,Toulouse (voice),ACTOR
32995,tm102135,Frou-Frou (voice),ACTOR
11104,tm102135,Napoleon (voice),ACTOR
11106,tm102135,Lafayette (voice),ACTOR
11107,tm102135,Abigail (voice),ACTOR
11108,tm102135,Amelia (voice),ACTOR
533917,tm102135,"Duchess (singing voice, uncredited)",ACTOR
5914,tm102135,,DIRECTOR
60298,tm42943,Susan Evers / Sharon McKendrick,ACTOR
35549,tm42943,Margaret 'Maggie' McKendrick,ACTOR
45631,tm42943,Mitch Evers,ACTOR
102588,tm42943,Charles McKendrick,ACTOR
69530,tm42943,Verbena,ACTOR
56298,tm42943,Rev. Dr. Mosby,ACTOR
107271,tm42943,Vicky Robinson,ACTOR
66908,tm42943,Louise McKendrick,ACTOR
17098,tm42943,Miss Inch,ACTOR
49012,tm42943,Hecky,ACTOR
525545,tm42943,Edna Robinson,ACTOR
32995,tm42943,Miss Grunecker,ACTOR
1066,tm42943,Mr. Eaglewood,ACTOR
1132362,tm42943,Betsy,ACTOR
24595,tm42943,Mitch Evers' Golf Caddy (uncredited),ACTOR
40711,tm42943,Miss Lockness,ACTOR
103170,tm42943,Ursala,ACTOR
15758,tm42943,Teenager,ACTOR
742981,tm42943,Twin Double,ACTOR
23550,tm42943,,DIRECTOR
11102,tm186525,Robin Hood (voice),ACTOR
5897,tm186525,Little John (voice),ACTOR
11109,tm186525,Friar Tuck (voice),ACTOR
11107,tm186525,Maid Marian (voice),ACTOR
11103,tm186525,Prince John (voice),ACTOR
11110,tm186525,Sir Hiss (voice),ACTOR
11104,tm186525,The Sheriff Of Nottingham (voice),ACTOR
11108,tm186525,Lady Kluck (voice),ACTOR
487637,tm186525,Allan-a-Dale - The Rooster (voice),ACTOR
11105,tm186525,Nutsy (voice),ACTOR
11106,tm186525,Trigger (voice),ACTOR
7707,tm186525,Mother Rabbit / Little Sister Mouse (voice),ACTOR
11111,tm186525,Skippy - a Rabbit (voice),ACTOR
8037,tm186525,Father Sexton (voice),ACTOR
31238,tm186525,Captain of the Guards (voice) (uncredited),ACTOR
5901,tm186525,Otto (voice) (uncredited),ACTOR
517334,tm186525,Tagalong (voice) (uncredited),ACTOR
5914,tm186525,,DIRECTOR
5898,tm32115,The Narrator/Sir Ector (voice),ACTOR
15615,tm32115,Merlin (voice),ACTOR
15616,tm32115,Archimedes the Owl (voice),ACTOR
15617,tm32115,Kay (voice),ACTOR
15618,tm32115,Wart (voice),ACTOR
15619,tm32115,Little Girl Squirrel (voice),ACTOR
15620,tm32115,Madam Mim / Old Lady Squirrel,ACTOR
15621,tm32115,Sir Pellinore (voice),ACTOR
15622,tm32115,Wart (voice),ACTOR
15623,tm32115,Wart (voice),ACTOR
10548,tm32115,TIger / Talbot (voice) (uncredited),ACTOR
7708,tm32115,Scullery Maid (voice) (uncredited),ACTOR
31238,tm32115,Pike / Tiger Madam Mim (roaring) (voice) (uncredited),ACTOR
23435,tm32115,The Wolf (voice) (uncredited),ACTOR
89579,tm32115,Knight in Crowd (voice) (uncredited),ACTOR
39139,tm32115,Black Bart (voice) (uncredited),ACTOR
5914,tm32115,,DIRECTOR
40975,tm105286,Peter Pan (voice),ACTOR
40976,tm105286,Wendy Darling (voice),ACTOR
10113,tm105286,Captain Hook / Mr. Darling (voice),ACTOR
7710,tm105286,Mr. Smee (voice),ACTOR
34500,tm105286,Mrs. Darling (voice),ACTOR
40977,tm105286,John Darling (voice),ACTOR
40978,tm105286,Michael Darling (voice),ACTOR
31238,tm105286,Indian Chief (voice),ACTOR
40979,tm105286,Narrator (voice),ACTOR
12876,tm105286,Mermaid/Squaw (voice),ACTOR
392928,tm105286,"Mermaid (voice, uncredited)",ACTOR
558701,tm105286,"Lost Boy (voice, uncredited)",ACTOR
23446,tm105286,,DIRECTOR
7712,tm105286,,DIRECTOR
23442,tm105286,,DIRECTOR
6192,tm14236,Miss Price,ACTOR
17299,tm14236,Emelius,ACTOR
29107,tm14236,Mr. Jelk,ACTOR
13684,tm14236,Bookman,ACTOR
29108,tm14236,Col. Heller,ACTOR
29109,tm14236,Swinburne,ACTOR
29110,tm14236,Carrie,ACTOR
29111,tm14236,Paul,ACTOR
29113,tm14236,Charlie,ACTOR
29112,tm14236,Mrs. Hobday,ACTOR
29114,tm14236,Capt. Greer,ACTOR
29115,tm14236,Portobello Rd. Workman,ACTOR
29116,tm14236,Gen. Teagler,ACTOR
29117,tm14236,Elderly Farmer,ACTOR
29118,tm14236,German Sergeant,ACTOR
63727,tm14236,Codfish (voice),ACTOR
95500,tm14236,Secretary Bird / Lion (voice),ACTOR
39138,tm14236,Bear (voice),ACTOR
36157,tm14236,Portobello Road Passerby,ACTOR
21359,tm14236,Portobello Road Passerby,ACTOR
550446,tm14236,Vendor (uncredited),ACTOR
32169,tm14236,Old Piano Player (uncredited),ACTOR
17303,tm14236,,DIRECTOR
24599,tm124682,Travis Coates,ACTOR
24597,tm124682,Katie Coates,ACTOR
57600,tm124682,Jim Coates,ACTOR
24600,tm124682,Arliss Coates,ACTOR
58935,tm124682,Bud Searcy,ACTOR
